longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Newton city, Georgia, USA",242.2708361633279,161.82197808510304,48.87061385452332,16.44005128836264
"Nortonville city, Kansas, USA",629.1410763041533,434.76900420995713,51.97268117141495,15.302205805472877
"Notus city, Idaho, USA",958.7366870904473,514.2259198521675,59.49843633761742,21.362453266867803
"Oak Glen CDP, California, USA",272.31252136834155,86.84678103972635,22.8779943154962,32.62035219202794
"Porum town, Oklahoma, USA",497.90857253052,313.30152863905164,51.72839684015761,17.465833978057905
"Wilton town, Alabama, USA",445.8961026233322,270.53590805010657,97.9256306539081,121.1448695587662
"Butterfield city, Minnesota, USA",631.314960687021,404.54697255315756,48.70922468399221,14.244036385628355
"Edgerton city, Missouri, USA",572.5891700380048,354.1703284029789,56.387457624887304,19.278337626308016
"Elk Horn city, Iowa, USA",583.9106211645684,390.4608332304553,52.87174876550629,18.312550475798623
"Forest Hill village, Louisiana, USA",287.5868913788833,96.39122470200527,32.53712282096565,24.001710751250954
"Garden City town, Utah, USA",210.74338927133948,88.55476367708785,24.12071283536396,12.496046384607004
"Lake Bungee CDP, Connecticut, USA",473.25530019850004,296.1245874941623,101.49808576698972,53.4089960047703
"Leesburg CDP, New Jersey, USA",448.91756993241415,148.43303737491587,75.56059674679723,87.79487164846525
"Meadow town, Texas, USA",695.6336837788004,355.2465441912076,48.1803853805737,12.802571919763194
"Minden city, Iowa, USA",748.7241712847293,450.24800992258685,52.75562656493089,16.12198526904961
"Mount Victory village, Ohio, USA",351.9564593110517,296.4910940519647,54.866217074818444,21.332654549827772
"Noonday city, Texas, USA",268.4946538129045,115.73556793491171,56.67716728835242,82.07188101697301
"Simla town, Colorado, USA",546.3532323974052,404.4050307070724,49.34822780825302,12.73653321105514
"Unionville village, New York, USA",673.4822816494313,541.9403239586642,93.41627190550884,53.379766841968696
"Van Etten CDP, New York, USA",327.60178076483623,203.09335932784754,51.93826927399391,23.307427103911227
"Brighton city, Iowa, USA",539.6838016950778,395.048033544979,51.14841983615787,16.06357472082462
"Bucoda town, Washington, USA",888.1270237709341,431.58152021524654,54.432449457739914,27.879370325086178
"Cascade town, Montana, USA",825.9080513515423,485.4374308916361,48.603532296118445,13.468487059151643
"Davis town, West Virginia, USA",654.8186095936624,415.7402982128333,49.60514740464345,24.804961026468096
"Elfin Forest CDP, California, USA",486.1568112344114,146.75358992617484,137.1106571824754,332.60664209261637
"Hamler village, Ohio, USA",606.1469059302528,397.5541933821994,58.286916921187114,20.361321858062578
"Kevil city, Kentucky, USA",455.9216161787671,233.64794472253396,85.18370441635967,40.60914634733273
"Lidgerwood city, North Dakota, USA",527.4267490110939,370.3089891907748,52.62484719157367,13.87400059123787
"Mertztown CDP, Pennsylvania, USA",450.65889272719505,190.52332134235397,134.50476024758413,143.6843531632073
"Scammon Bay city, Alaska, USA",1070.4549265770092,605.0137227354389,47.7464829275686,11.93662073189215
"Accoville CDP, West Virginia, USA",845.8986915937003,228.56669156155598,57.10048922397958,49.533986900274314
"Beverly Shores town, Indiana, USA",229.08108884006336,183.79712346270463,55.78168194512044,33.6679462034103
"Boomer CDP, West Virginia, USA",726.4905035051484,336.84731868735554,89.28220325952276,44.8012197392451
"Hay Springs village, Nebraska, USA",677.1763842432857,437.63942675455417,49.423853805263306,13.13768922250822
"Keystone city, Iowa, USA",845.2184968452607,527.1658093007238,51.41249349069118,14.90124688595491
"Marquette city, Kansas, USA",602.2869424400982,450.6949147074145,50.48745520292085,13.805794572098492
"Morse village, Louisiana, USA",395.52474378320557,246.15185141730552,53.00444147322056,18.87842661890804
"Norwalk village, Wisconsin, USA",648.5741950714054,347.05023991394785,51.35988467811657,18.613290160080286
"Plum City village, Wisconsin, USA",449.9063139209424,240.06410841877218,53.49147154114616,18.450714315665667
"Ponemah CDP, Minnesota, USA",504.7810252512979,135.67121940202207,27.753141391162266,12.688986534450729
"St. Mary's city, Alaska, USA",1148.1092183253638,313.219053613439,38.26693287387729,11.785602884179537
"Ulysses borough, Pennsylvania, USA",409.09462901457334,178.33218378071106,45.53385723708821,18.518069537825596
"York CDP, Arizona, USA",676.4621797574242,181.6651380480646,45.893882191828645,13.661950653373324
"Brownsville village, Wisconsin, USA",534.1644431156482,400.1719497556595,66.2583585868133,34.739026219873374
"Eva town, Alabama, USA",209.9269668105487,64.42847595934117,41.46585094670891,36.13033451315225
"La Moille village, Illinois, USA",628.5289525180937,379.20395136677683,57.48940028415147,17.239966841458457
"Matlacha CDP, Florida, USA",963.5910941165604,529.2205263549876,54.29472409785789,71.84172291460797
"New Jerusalem CDP, Pennsylvania, USA",763.432727692709,200.36276608320696,101.89269789792603,85.40492446434963
"Orderville town, Utah, USA",483.76289377957676,150.1059998391789,29.76516810286186,11.037381996153455
"Quilcene CDP, Washington, USA",623.316761204529,196.4238143143774,28.666253788436382,18.553427608224993
"Sunrise Shores CDP, Texas, USA",828.0059867440935,507.89695772535094,112.91510921590407,54.07811501874598
"Blanchard CDP, Pennsylvania, USA",414.3722908302919,258.59345862502255,120.59239351783472,51.20420404359837
"Briar Creek borough, Pennsylvania, USA",505.84079601387936,283.36724514368865,217.43617695529454,221.4321790168359
"Dudleyville CDP, Arizona, USA",404.64704405643533,119.39020052642279,16.604232660073805,7.759636573212583
"Hopkins Park village, Illinois, USA",252.8478852020468,80.69822092745243,32.094647309698814,23.786799268981042
"Jefferson City CDP, Montana, USA",348.97427173521817,90.09716007929138,19.16857335957287,10.95793113313464
"Ladonia town, Texas, USA",286.42557932651977,186.27473212179876,50.93078144978158,14.45274174909348
"Lake Winola CDP, Pennsylvania, USA",371.5982668617686,125.79265465254502,77.07604636834088,43.374620605739665
"Sawmill CDP, Arizona, USA",246.26201633413703,86.13028310574461,35.23575805840945,13.744342297617873
"Clarkrange CDP, Tennessee, USA",330.70047235738787,86.66146874450776,22.779051230027527,19.90751953237161
"Fillmore CDP, New York, USA",415.1786343657894,238.86913834734483,69.14174067588102,28.579728180661622
"Glenview city, Kentucky, USA",704.5629107581134,311.68946781276003,312.1063149036433,489.1489317306297
"Innsbrook village, Missouri, USA",116.70223129159812,46.59714924456942,30.70782470790171,35.383501858404486
"Kress city, Texas, USA",536.7260121128562,351.3777971115685,51.2229235762965,13.909901691586043
"Long Lake CDP, New York, USA",340.73257454207976,91.31007486756768,24.811614735638198,10.911860506866734
"Wausaukee village, Wisconsin, USA",275.9768076293075,210.8877766746247,53.28125629668633,19.69428929401779
"Whitesburg city, Georgia, USA",300.51871348487384,111.77590513361275,48.904495361659215,28.58366699846465
"Andover borough, New Jersey, USA",512.094804994088,216.75458817699854,120.87149209581167,97.56004083241183
"Balaton city, Minnesota, USA",430.0596601420423,295.20112342144597,48.77015682204371,15.090797529491716
"Bettsville village, Ohio, USA",494.1110988866017,424.54514197938244,71.99193296834846,31.91297347561884
"Caddo Valley town, Arkansas, USA",348.2984222844942,110.31818193232243,32.177250927341184,17.161416713482236
"Garland town, North Carolina, USA",363.7998462543454,269.4752649226122,65.28856750388724,24.00237095752819
"Greenwood village, Nebraska, USA",582.9083226653081,349.64441837464284,50.539184076057566,15.63372987527453
"High Shoals city, North Carolina, USA",397.43904901608795,239.08656782213487,107.62084000603893,92.35172875564196
"Kiowa town, Oklahoma, USA",266.1092047480435,219.47867883321334,51.9557968132251,17.455953665939493
"New Washington CDP, Indiana, USA",320.9590803961975,167.0939661355381,43.15305728009706,21.97217579164651
"Oak City town, Utah, USA",419.7881478483804,224.72998949334803,49.59990242451607,14.3624296134594
"Pescadero CDP, California, USA",476.41841896076926,121.45849297415644,35.769872844429,16.147372361782455
"Stateline CDP, Nevada, USA",1373.5665410635047,386.72885755155096,176.64994990353472,192.99643312374408
"Valparaiso village, Nebraska, USA",509.02191089956733,388.31238236349066,53.603384833350326,16.311108024875093
"White Oak CDP, Mississippi, USA",1867.1983027097353,699.1925413215325,49.28065633278468,16.88834561679495
"Avondale CDP, Colorado, USA",737.2442794181665,376.0386528821196,50.563980914240034,16.943135537911886
"Blue Ridge CDP, Arizona, USA",66.92867263436146,35.43207015904419,13.883455439814213,6.989989982742848
"Danforth village, Illinois, USA",650.9383584935592,403.50118663152523,50.30314364639497,14.283419314057367
"Earlsboro town, Oklahoma, USA",169.74812462401846,87.1847563006027,24.073256893107693,18.327368239508694
"Hartville city, Missouri, USA",441.7669650029261,347.42077213841736,57.72380985245826,20.55989142903302
"Lockesburg city, Arkansas, USA",205.45027589861257,98.5753201738732,48.192599055932234,17.71851350245744
"Metamora village, Michigan, USA",682.9193921761328,276.43230876713943,86.17262196132722,57.313999270877346
"Nunapitchuk city, Alaska, USA",1528.0417857482234,382.01044643705586,47.26901809829291,15.438029479913844
"Renningers CDP, Pennsylvania, USA",1202.6411985307898,366.0778041205299,152.31891676096086,195.4442126645536
"Silverton CDP, Idaho, USA",895.1259829653267,401.74780288136805,59.99417923004945,53.82036071368
"Smith Corner CDP, California, USA",1281.9335844547684,543.861913682616,502.0549378274205,390.4903035259646
"Town of Pines town, Indiana, USA",451.3012570820203,218.53420549636252,89.51969864332041,143.54074463036048
"Worthington borough, Pennsylvania, USA",575.315646139592,427.56412792646955,95.98047834496163,43.31523018016552
"Aaronsburg CDP (Centre), Pennsylvania, USA",366.6844004213677,285.01885896436613,79.258088101969,43.72288895837799
"Camden town, Indiana, USA",830.031944694299,536.8561936043864,60.56060296205596,23.508533751652767
"Dillonvale village, Ohio, USA",673.3612143397704,407.5998351000748,75.53740517434177,46.407957649431914
"Garfield town, Arkansas, USA",255.7729975160735,77.58816895202334,33.20071416992964,26.16451573620151
"Independence CDP, California, USA",413.9037664716473,273.3643155430805,33.07564468682539,8.883187522467859
"Lake of the Woods CDP, Indiana, USA",564.2190346804487,211.5703288694245,63.07890115941051,27.218950782866397
"Pateros city, Washington, USA",581.0953632160613,296.01423789959176,47.43058854642332,15.643749992358938
"Peck village, Michigan, USA",373.69258570638556,200.13908546947508,60.18096608683926,23.17760956137906
"Smithville city, Georgia, USA",226.67528704347484,152.80377517734794,47.380533914236736,15.790559020809642
"Switzer CDP, West Virginia, USA",437.40179948611876,179.8059008343284,70.67673806326965,50.12417860247415
"Sycamore Hills village, Missouri, USA",1769.38642675746,1319.3810587593762,1377.2823248687748,1326.672562656201
"Arnold village, Nebraska, USA",472.47510673550767,354.9026186400813,47.380050178524264,12.208219179964093
"Asharoken village, New York, USA",1152.4452444133626,288.11131110334065,109.02113601794831,123.55420699648514
"Corn town, Oklahoma, USA",864.581268694557,443.8831362832961,48.38310269993618,13.300997988972165
"Edmeston CDP, New York, USA",286.34125004706186,126.5238782731084,41.84618979236957,21.130171070030276
"Fairmont village, Nebraska, USA",520.4796787599821,349.90859461495467,47.74285354964339,12.742913922264584
"Heron Lake city, Minnesota, USA",527.637349714169,391.05659963163214,49.27781156920957,14.433363901646254
"Philadelphia city, Tennessee, USA",401.4833991466255,233.62870274653136,60.15761121783438,32.78588467157928
"San Luis town, Colorado, USA",537.22105817927,382.54396091869,48.75235829847793,13.649989560764674
"St. James CDP, Louisiana, USA",556.9046533032839,143.0931982944592,34.24008903230893,19.135995926868084
"Stephen city, Minnesota, USA",489.09604457623954,292.82358786434526,48.897130151273515,12.928684303474888
"Wausa village, Nebraska, USA",549.2308041552853,407.93562656926997,49.29864688692849,13.552063567485582
"Circle town, Montana, USA",452.06682421158644,307.21912954031075,51.22877153860296,13.53584514737644
"Columbia town, North Carolina, USA",432.86697510383743,294.3380817603251,51.253277629671246,19.939980185109913
"Green Isle city, Minnesota, USA",490.25970179037654,277.4865086318675,50.73447560282431,17.573829570712196
"Neosho village, Wisconsin, USA",444.5351060247944,324.5963717870685,67.164328526744,28.37845740364193
"Park Crest CDP, Pennsylvania, USA",543.584955954987,303.2895374428541,100.8200783877469,48.57225067481634
"Ridgeley town, West Virginia, USA",950.5907339437636,625.309268797599,1018.2925806877862,482.54667892433474
"Roby city, Texas, USA",458.99531554131266,326.46852942560474,49.2390654522502,13.837862522465382
"Sand Rock town, Alabama, USA",152.28031130297842,49.072504822297006,35.900211575384304,30.71464864846441
"Black Rock city, Arkansas, USA",380.62525074950696,206.7525217337237,46.880032627210696,23.774174255563114
"Cerrillos Hoyos comunidad, Puerto Rico, USA",933.2716380921141,478.9905586962415,189.34029657411833,431.0620591621453
"Franklin town, Alabama, USA",190.51116442240706,48.32915187176944,15.740154117647615,14.578660225752818
"Glen Osborne borough, Pennsylvania, USA",754.1635207110303,490.423818201338,757.7094388922895,486.8154856557433
"Ireton city, Iowa, USA",567.321012603962,396.52995489306306,49.892107363760026,14.495306196235205
"New Underwood city, South Dakota, USA",603.7313475171342,393.50007638321875,48.151653647100844,13.69710369350822
"Rangeley CDP, Maine, USA",310.8171951679932,143.40777536658607,40.17583296507022,18.31563177725756
"South Cairo CDP, New York, USA",238.2295929193289,128.48929236191793,74.46306791281073,56.77967240313221
"Stowe CDP, Vermont, USA",476.5282428987114,309.29362378056436,94.75303024683032,70.80321232631685
"The Lakes CDP, Minnesota, USA",219.60145096991553,54.90036274247888,7.815451845304979,5.0022196298177075
"Whitsett town, North Carolina, USA",245.04897759960545,211.24554670345017,286.69753329655737,279.8974360373504
"Alexis CDP, North Carolina, USA",461.17644223055976,177.1056751453432,88.02781540895761,110.32990845744847
"Davis village, Illinois, USA",648.2410555466921,448.03332434942234,52.46654837057239,47.19565550567924
"Fairfield town, Washington, USA",466.00134997902967,372.82572332925093,47.4851878002853,13.56289242119363
"Lake Preston city, South Dakota, USA",414.2416765339725,356.13742233543866,48.6258882964864,13.43845973648426
"Lansing CDP, Ohio, USA",1074.7957583061511,631.8143198922905,172.62744955644342,109.85416623048552
"Lucas village, Ohio, USA",745.6557700525415,326.07037848531735,85.11844143226753,45.3336912881742
