longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Freedom Area School District, Wisconsin, USA",687.415859977351,238.8469583355838,95.32058438116552,78.57100409538796
"Creswell School District 40, Oregon, USA",1279.825409269138,844.326125886267,319.28383293369296,136.70577411709758
"Eden Central School District, New York, USA",482.93735307383565,187.12753205352513,110.08698253838422,95.68057568714782
"Emery School District, Utah, USA",415.3267221464635,276.4300893437477,87.13877305171184,31.983807736828012
"Conway School District, New Hampshire, USA",541.5035153412977,215.59256278150522,95.03029520861898,64.81188668922691
"Cambria Heights School District, Pennsylvania, USA",569.4103578656548,336.33089342240527,89.13757835010117,46.67254767244004
"Winona-Montgomery County Consolidated School District, Mississippi, USA",389.3856501687073,254.4974752668644,116.8166887558485,48.277256071201386
"Hamshire-Fannett Independent School District, Texas, USA",559.1301566122584,166.01592167668926,54.00685324389228,32.53001183164848
"Palos Heights School District 128, Illinois, USA",1691.2869180788755,1336.7337820420946,940.7395437167646,939.096460022382
"Regional School Unit 73, Maine, USA",629.3197098488329,283.008550565231,91.41043951741074,51.466216489439105
"Amery School District, Wisconsin, USA",457.51637078634485,197.34433727027368,84.66615215170343,45.42829597093522
"Chartiers-Houston School District, Pennsylvania, USA",1339.4100791981668,631.8812277665254,363.9033374696905,318.13270983298776
"Tarkington Independent School District, Texas, USA",699.0229299748645,179.41869139777933,32.913050615412885,26.272210747247193
"Rensselaer Central School Corporation, Indiana, USA",670.200230593162,516.092494320493,221.64403808112942,79.18274421643673
"Blanchard Public Schools, Oklahoma, USA",1033.9947795444282,363.0686433006432,164.63592573418512,105.85610152650163
"Sullivan West Central School District, New York, USA",205.0349873688855,66.06350410115394,25.270064155570083,20.126248789701346
"Devine Independent School District, Texas, USA",639.2044759466007,330.1892514409037,160.63765348943477,80.42282677224519
"Marion Center Area School District, Pennsylvania, USA",233.47614060226573,82.71870121524017,26.33850959807096,25.733795580737002
"Regional School Unit 34, Maine, USA",1140.024776910473,613.4696196607689,268.7429548196288,198.76932683519732
"Elwood Community School Corporation, Indiana, USA",1110.841748561145,951.6420710801796,513.6679460889446,192.9909247526806
"Morrisville Borough School District, Pennsylvania, USA",2811.857529953806,2195.361730576497,1529.0578057575915,1892.4168066201246
"Solvay Union Free School District, New York, USA",2150.8075794806045,1588.2860312278967,864.1066248064363,699.0739007804012
"Belle Plaine Public School District, Minnesota, USA",1088.849688573797,709.4527950427886,312.5233998107649,125.67836277585266
"Gladstone Area Schools, Michigan, USA",875.4392294390469,518.5956969231449,191.965240406195,101.57132139051554
"Platte Canyon School District 1, Colorado, USA",824.9332673103783,253.0470232935959,86.09244701765229,55.5685966456713
"Tunica County School District, Mississippi, USA",1030.0718778496357,391.02641624103126,91.87236987182412,39.609106836678784
"Dobbs Ferry Union Free School District, New York, USA",3102.673236498511,2095.382854602183,1268.799225962724,814.5712238105339
"Dansville Central School District, New York, USA",681.5836150058689,551.4632203052654,192.1188203545293,76.75783749650455
"Middleton School District, Massachusetts, USA",2707.084606421296,849.5958100630237,321.1785079633203,336.3338681574188
"Mark Twain Union Elementary School District, California, USA",803.0904389307707,370.072191115822,132.67338682287001,59.04801391006826
"Otsego Local School District, Ohio, USA",509.1702909027455,259.254124497806,70.1436916950549,47.625928510917944
"Arthur Community Unit School District 305, Illinois, USA",498.6196730535348,351.7480531964044,78.53931765774342,34.38737419136733
"Bayfield School District 10 JT-R, Colorado, USA",896.3684555742473,350.60736455147423,102.63428267269363,41.4718310489984
"Lake Bluff Elementary School District 65, Illinois, USA",2652.5803863997426,1684.6361578064475,689.9163705301486,572.9438961584794
"Paulding Exempted Village School District, Ohio, USA",469.9959570753332,302.28889711920544,104.96130760401986,44.123432059801836
"Tecumseh Public Schools, Oklahoma, USA",810.0667413191492,405.17278406460605,194.99313789958597,93.5872879620745
"Tuttle Public Schools, Oklahoma, USA",1005.685717582864,338.6792400030117,117.61267341497664,84.06384414885967
"West Jasper School District, Mississippi, USA",350.5300615592087,99.70813372185545,26.22621984623697,19.74067426233836
"West Carroll Parish School District, Louisiana, USA",240.04071364496755,96.55297596939823,33.08968534142466,19.00127174321971
"Brookville Local School District, Ohio, USA",974.4227104241953,647.9982079133407,303.9121109143977,144.61765417983506
"Allegheny Valley School District, Pennsylvania, USA",1548.3517906152667,1055.8288948920963,459.93648049470914,397.97489907292356
"Burlington City School District, New Jersey, USA",2477.989439518633,1866.3314611240996,982.7952747276753,894.0074459393163
"Switzerland County School Corporation, Indiana, USA",426.45304819718586,189.28771269315098,46.67138254759104,25.699104607492977
"West Las Vegas Public Schools, New Mexico, USA",662.645567689551,510.33730980377175,281.1087130753209,145.69755611378915
"Converse County School District 1, Wyoming, USA",961.7621351218874,584.9130591667761,229.4754908505819,107.69323806707372
"Pojoaque Valley Public Schools, New Mexico, USA",585.0046403095344,236.74601965143592,88.86692299266288,64.02416021414413
"Lodi School District, Wisconsin, USA",760.3971350369735,422.5183069388336,133.7407254839194,58.037486289258574
"Cairo-Durham Central School District, New York, USA",344.18857483118757,107.58003684936405,54.42539467122715,46.29960790878268
"Clinton Public Schools, Oklahoma, USA",1089.560297083748,820.0510271742397,417.508645275552,149.32812222366928
"Gorham-Middlesex Central School District (Marcus Whitman), New York, USA",274.7718288071154,120.57003257438802,36.50474214428961,31.411546469550345
"Holbrook Unified District, Arizona, USA",685.3066701539515,360.4817030634873,95.1954697986187,46.67315567065457
"Lisbon, Maine, USA",1053.1714110459254,568.474775203567,231.59360824876015,124.43580277812403
"Minnewaska School District, Minnesota, USA",456.67277899830566,306.0361244433164,81.41491544588936,32.357803198248654
"Cayuga Independent School District, Texas, USA",13712.41516759945,3428.550685334464,225.125257438147,110.51949312807017
"Waverly Central School District, New York, USA",959.5019845669259,703.9097737852413,270.12504652276283,167.71086616203513
"Shaker Regional School District, New Hampshire, USA",625.4187286142478,215.73477960218727,88.2540567716061,93.68833775903892
"Seneca Falls Central School District, New York, USA",969.937318231052,670.557205128121,326.74278443975373,147.50620918561455
"Audubon Borough School District, New Jersey, USA",2494.3826121278566,2351.059269751719,2163.1635582272224,1991.0421644396386
"Woodlake Unified School District, California, USA",1996.082500394924,1346.1077607176335,467.0766377836448,146.43548575325275
"Rhinebeck Central School District, New York, USA",682.3266691893299,293.0898429957375,127.3634190564454,89.67358320490193
"Libby K-12 Schools, Montana, USA",566.4620396990866,343.9696706269344,132.16255217503758,64.76403898821114
"Itasca School District 10, Illinois, USA",1794.6067615949999,1507.6052431533988,931.7742569668932,1034.7268962330672
"Sinton Independent School District, Texas, USA",888.3072581064613,649.6508646345414,279.87517476411074,111.61978520745582
"Fruitland School District 373, Idaho, USA",1046.4380825670703,665.5240318703812,263.27406743122447,176.7775988425129
"North Posey County Schools Metropolitan School District, Indiana, USA",432.2378778734051,181.34448760041,46.621118141284306,31.130775059257278
"Fairfield Community High School District 225, Illinois, USA",536.0913579646199,388.15105614235716,185.6835881366934,77.0362852836546
"East Washington School Corporation, Indiana, USA",396.5857523086577,123.71576235108478,37.79595891883898,29.81509661892463
"Brewer, Maine, USA",1510.002071392504,825.7074292396546,568.033066951955,454.2993640940566
"Oologah-Talala Public Schools, Oklahoma, USA",736.9390941807835,223.45571241541327,55.7005355020037,45.335510176782854
"Croton-Harmon Union Free School District, New York, USA",1677.611046398602,1081.775242690091,491.63878951223046,343.0978302233626
"Irwin County School District, Georgia, USA",495.44166495003003,259.7354664616521,94.55441930939118,36.779571644812634
"Mill Creek Community School Corporation, Indiana, USA",521.9652429842116,209.82381706350242,89.06868851591196,79.9759928887068
"Cumberland County Public Schools, Virginia, USA",352.2379054711604,109.06904885345001,36.04231109476118,28.56004818557513
"Louisburg Unified School District 416, Kansas, USA",832.8217556979296,365.9461253602807,168.59291688184518,75.17656390169407
"Irvington Union Free School District, New York, USA",2567.9634743920697,1224.0723827317706,837.8686439145116,811.8240657656199
"Aromas-San Juan Unified School District, California, USA",1750.760534711414,607.0377165917821,108.87555983579114,77.85949050267247
"Vienna High School District 133, Illinois, USA",1828.653784982576,496.66381984527754,73.63753399935611,27.40296118979305
"Southern Boone County R-I School District, Missouri, USA",1031.2126722535386,467.1463112864614,164.75075667367543,79.64502580987559
"Dover Union Free School District, New York, USA",898.438676217618,370.2803337135717,103.33926001455406,63.85936012834037
"Osceola School District, Wisconsin, USA",701.4575756321751,242.72504886437713,78.79777567063363,47.797788369777194
"Vallecito Union Elementary School District, California, USA",465.3493861020331,207.6044400994204,89.88206937860195,46.07263978184156
"Caldwell Parish School District, Louisiana, USA",514.1912886329935,162.98165827310677,41.86107504312523,26.409807403222228
"Frankenmuth School District, Michigan, USA",653.8118075063664,473.32541421565537,194.97368574384487,91.55804475914226
"Elmsford Union Free School District, New York, USA",3162.7191052166686,2042.7545695157048,1091.886407764344,1047.5122771014082
"Southwestern Jefferson County Consolidated Schools, Indiana, USA",772.99229863314,363.5034848649633,160.754606271858,76.28852457699045
"Perry Community School District, Iowa, USA",1243.1610272278945,994.2529334004163,418.1977839475908,138.58771255513997
"Morley Stanwood Community Schools, Michigan, USA",282.81559267067115,102.36460189569998,41.06626051253492,32.32056593476389
"Shaffer Union Elementary School District, California, USA",11413.176530256043,2874.3775942332513,481.3781441678189,140.08318759456085
"Clintonville School District, Wisconsin, USA",688.0941404197682,465.12621380177075,174.0756735528095,66.4285774140492
"Porter Township School Corporation, Indiana, USA",959.830030320887,446.56211773241085,265.2042168523005,207.83216663981221
"Winnsboro Independent School District, Texas, USA",564.4704136717389,237.42754920959212,107.21696372109979,55.70291509380588
"Middletown Unified School District, California, USA",900.3405390228663,486.159871880936,174.59387441672487,80.89860195153496
"Delphi Community School Corporation, Indiana, USA",556.5232597426663,300.39714298808053,105.24277846972299,49.69039603995129
"Karns City Area School District, Pennsylvania, USA",363.63382255691135,162.67552793232178,50.82349229373296,35.9740388572672
"Monticello Community Unit School District 25, Illinois, USA",833.1588884745073,609.7741703424257,221.41757893274306,84.14566014175668
"La Center School District, Washington, USA",1012.4905803611567,456.03149983884197,149.36634266438017,100.7054351686267
"Trumann Schools, Arkansas, USA",1016.7511716716182,634.7961433809156,319.4955118022794,130.91081683277102
