longname,Population,Population [StatCan],Population [GHS-POP],Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (1km) [StatCan],PW Density (r=1km) [GHS-POP],PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,Area-weighted Density [StatCan],AW Density [GHS-POP],AW Density (2010),AW Density (2000),Area,Compactness
"Zhangpu (Guangdong Sheng) Urban Center, China",,,109037.39,,,,,,,2555.5327,,,,,,,2148.58400403081,,,50.748488502400875,0.43724213819085156
"Chaling Urban Center, China",,,109035.32,,,,,,,6053.0894,,,,,,,4976.1801050458,,,21.91144974876195,0.3372583604443891
"Pweto Urban Center, Democratic Republic of the Congo-Zambia",,,109026.336,,,,,,,13389.943,,,,,,,13716.160900035165,,,7.9487501445991695,0.5225677715461237
"San Carlos Urban Center, Venezuela",,,108954.04,,,,,,,4565.9175,,,,,,,4984.006485202886,,,21.860733806421752,0.3936686922489511
"Xupu Urban Center, China",,,108918.81,,,,,,,7286.9414,,,,,,,6833.318156594593,,,15.939373815762742,0.28886643723196265
"Majalgaon Urban Center, India",,,108902.83,,,,,,,11397.963,,,,,,,10947.663615122347,,,9.947586257086778,0.4628319256682701
"Водник Urban Center, Russia",,,108893.51,,,,,,,4007.159,,,,,,,2937.4066088607,,,37.07130891720004,0.13589948274423885
"Moatize Urban Center, Mozambique",,,108891.79,,,,,,,6193.461,,,,,,,7822.329121674073,,,13.920635065172998,0.4879441568963512
"Araucária Urban Center, Brazil",,,108874.28,,,,,,,2326.6404,,,,,,,2877.270919677011,,,37.83942641808013,0.2657365311430931
"Braga Urban Center, Portugal",,,108865.305,,,,,,,4321.5913,,,,,,,3631.812978825589,,,29.97547101742654,0.37108598191525594
"Barika Urban Center, Algeria",,,108854.14,,,,,,,6283.3037,,,,,,,5741.900259527343,,,18.957859890439924,0.48701244399058
"Tangi Urban Center, Pakistan",,,108847.78,,,,,,,8006.138,,,,,,,5742.929888154043,,,18.95335366613488,0.185865811041459
"Malakal Urban Center, South Sudan",,,108814.13,,,,,,,5791.221,,,,,,,5475.318479209097,,,19.87357141428202,0.464864287369491
"Heping (Guangdong Sheng) Urban Center, China",,,108802.555,,,,,,,9135.832,,,,,,,9106.213027528196,,,11.948167076543072,0.39951216618675317
"Peoria Urban Center, USA",108754.0,,108167.86,116517.0,-0.06662547096131895,124595.0,-0.12713993338416468,1314.1171178445898,,1113.8762,1447.6782578839889,-0.09225885607663949,1581.403463288471,-0.16901843941081862,864.0056533741198,,859.3490079755851,925.6794850230089,989.855861689211,125.87186157323539,0.155895945112509
"Bingöl Urban Center, Turkey",,,108696.375,,,,,,,7874.1206,,,,,,,9895.655641633673,,,10.984251972419619,0.4690631861436275
"Biyang Urban Center, China",,,108695.6,,,,,,,6418.2593,,,,,,,4739.114245965459,,,22.93584748564262,0.30243850366572395
"Dipolog Urban Center, Philippines",,,108683.016,,,,,,,3960.894,,,,,,,3647.1753925065755,,,29.799229246912084,0.22693653091939742
"Escuintla Urban Center, Guatemala",,,108678.92,,,,,,,4382.744,,,,,,,4372.637378156632,,,24.854318452726503,0.4679996952316906
"Uriangato Urban Center, Mexico",,,108676.17,,,,,,,5080.157,,,,,,,4965.291115188321,,,21.887170229066857,0.365894271356322
"Tartus Urban Center, Syria",,,108666.42,,,,,,,5231.9424,,,,,,,2593.3730965727755,,,41.90157676063121,0.27779096394402447
"Shahpur Paton Urban Center, India",,,108591.13,,,,,,,6549.8223,,,,,,,8388.261082960516,,,12.94560716917675,0.43474197893695316
"Hengshanxian Urban Center, China",,,108581.98,,,,,,,5380.528,,,,,,,4954.901887682905,,,21.91405178625584,0.1991197415386246
"Dibai Urban Center, India",,,108577.234,,,,,,,8916.523,,,,,,,6054.652716674056,,,17.93285915077945,0.34319879232094863
"Cudworth Urban Center, United Kingdom",,,108536.74,,,,,,,2327.3508,,,,,,,2123.9859532371415,,,51.100499050890825,0.3155579521177152
"Hlegu Urban Center, Myanmar",,,108485.195,,,,,,,10966.175,,,,,,,12121.110133423936,,,8.950103919388729,0.3192408610761136
"Linghai Urban Center, China",,,108471.98,,,,,,,6360.495,,,,,,,4022.3843804536823,,,26.96708377488914,0.23537006543407665
"Phaphamau Urban Center, India",,,108457.055,,,,,,,15042.06,,,,,,,13614.581329903209,,,7.966242373482598,0.3300418685652056
"Miluo Urban Center, China",,,108450.41,,,,,,,7589.5303,,,,,,,7256.211599498622,,,14.945871514757583,0.30272274721896525
"Gaodu Urban Center, China",,,108434.64,,,,,,,2297.0317,,,,,,,2470.216390041864,,,43.89681853870393,0.29066761267982283
"Palia Urban Center, India",,,108396.82,,,,,,,9876.509,,,,,,,9067.064834801562,,,11.955006640787115,0.5106424067949449
"Meki Urban Center, Ethiopia",,,108372.17,,,,,,,9100.558,,,,,,,10907.59389716394,,,9.93547916219888,0.4836846441406333
"Idiofa Urban Center, Democratic Republic of the Congo",,,108295.055,,,,,,,5612.755,,,,,,,6813.359038054875,,,15.89451753278172,0.4186503455440869
"Al Khalis Urban Center, Iraq",,,108293.516,,,,,,,9172.966,,,,,,,7755.482085795926,,,13.963479565420995,0.36238096710017587
"Dholka Urban Center, India",,,108273.266,,,,,,,7892.4736,,,,,,,5439.438600466714,,,19.905228016676197,0.4042629546214455
"Awlad Sarhan Urban Center, Egypt",,,108237.4,,,,,,,6653.4873,,,,,,,5432.562899012214,,,19.923818729679223,0.344992385154936
"Pingyang Urban Center, China",,,108218.57,,,,,,,8334.65,,,,,,,6789.698378907598,,,15.938641788372253,0.3305323343846116
"Bloomington (Illinois) Urban Center, USA",108207.0,,107149.086,110883.0,-0.0241335461702876,102908.0,0.05149259532786567,1695.2871720370765,,1460.0902,1850.0345983701864,-0.08364569315051552,1850.1031532389095,-0.08367964831085346,1371.1719049422913,,1357.7662838609995,1405.081504299316,1304.0243089060905,78.91570678335486,0.24334548387215843
"Jinka Urban Center, Ethiopia",,,108125.125,,,,,,,12207.486,,,,,,,13604.882612544783,,,7.947523553073515,0.3875829787317808
"Puerto Ayacucho Urban Center, Venezuela",,,108106.766,,,,,,,3794.676,,,,,,,4534.168381710141,,,23.842688785242164,0.5159496375798454
"Palani Urban Center, India",,,108104.57,,,,,,,6997.777,,,,,,,6399.149410465166,,,16.89358434664861,0.3617697607419751
"Huangqiao Urban Center, China",,,108031.32,,,,,,,3745.9075,,,,,,,3009.5738519345405,,,35.89588613785236,0.22077739212356887
"Changqi Urban Center, China",,,108003.305,,,,,,,2435.747,,,,,,,2214.8014958431454,,,48.764327137310595,0.3166509738219553
"Obninsk Urban Center, Russia",,,107968.01,,,,,,,3822.918,,,,,,,3168.2153596640583,,,34.07849390135789,0.32058180835649586
"Kumbo Urban Center, Cameroon",,,107950.625,,,,,,,5484.33,,,,,,,5718.937143310935,,,18.875994314129287,0.36743816830007875
"Basildon Urban Center, United Kingdom",,,107890.71,,,,,,,3460.3997,,,,,,,3847.3970051225906,,,28.042520902794706,0.3384107950500358
"高唐县 Urban Center, China",,,107875.31,,,,,,,2347.9478,,,,,,,2513.49226870538,,,42.918497837895934,0.2998187498192138
"Luncang Urban Center, China",,,107835.53,,,,,,,3740.8093,,,,,,,4165.662426184206,,,25.886766669371852,0.2408254050848475
"Chun'an Urban Center, China",,,107833.23,,,,,,,5064.5195,,,,,,,2254.2793345352347,,,47.834900010176426,0.23442312455028702
"Chengcheng Urban Center, China",,,107818.836,,,,,,,5778.7544,,,,,,,4502.692243932778,,,23.94541534185068,0.3118157161214618
"Valenciennes Urban Center, France",,,107789.83,,,,,,,2640.4604,,,,,,,2242.8392476209456,,,48.059542492551024,0.37128459537261893
"Idlib Urban Center, Syria",,,107776.875,,,,,,,9710.251,,,,,,,8307.966732598272,,,12.972713838286321,0.34020759967860126
"Panshi Urban Center, China",,,107752.7,,,,,,,7379.2573,,,,,,,5390.293854650951,,,19.990135237622873,0.16312019928819624
"Badin Urban Center, Pakistan",,,107748.26,,,,,,,11339.519,,,,,,,10822.250939964815,,,9.956178101045799,0.42274260542579006
"Doma Urban Center, Nigeria",,,107746.97,,,,,,,6862.6885,,,,,,,9036.834664289932,,,11.92308731460743,0.5812986466927564
"Nautanwa Urban Center, India",,,107709.31,,,,,,,11945.846,,,,,,,9830.564665907836,,,10.95657433326626,0.38151325062249736
"Kapadvanj Urban Center, India",,,107708.72,,,,,,,11784.459,,,,,,,10820.83440823887,,,9.953827467130603,0.6143636177361584
"Ruichang Urban Center, China",,,107669.97,,,,,,,6541.141,,,,,,,6002.682908894992,,,17.936974247040563,0.3630512978251524
"Nabha Urban Center, India",,,107650.92,,,,,,,7902.126,,,,,,,6750.3127887572855,,,15.947545727702234,0.40937970435477056
"Reggio nell'Emilia Urban Center, Italy",,,107647.86,,,,,,,4675.0454,,,,,,,4485.720312980997,,,23.997898188944898,0.34524573497821753
"Agua Prieta Urban Center, Mexico-USA",,,107640.55,,,,,,,2934.322,,,,,,,3272.0556382082805,,,32.89691826082213,0.34627772500620907
"Kenosha Urban Center, USA",107637.0,,108275.055,106945.0,0.0064706157370611065,99195.0,0.08510509602298504,1764.1466167397111,,1601.1289,1784.9682270104354,-0.011664975295161107,1840.4632405312411,-0.04146598644887988,1223.8646524987998,,1231.1195237641866,1215.9964070113824,1127.876605671084,87.94845065607085,0.20415849820965115
"San Rafael Urban Center, USA",107618.0,,110831.29,103922.0,0.03556513539000404,100759.0,0.06807332347482607,1893.7021991533434,,1487.3849,1834.954836964462,0.0320156992452557,1794.0763871559932,0.05553041816423384,1399.9190788982442,,1441.7182636499474,1351.840682016608,1310.6956686679569,76.87444340332648,0.18588524859122474
"Aykel Urban Center, Ethiopia",,,107584.88,,,,,,,13502.731,,,,,,,13530.053232949886,,,7.951549115157756,0.5211422080812769
"Kafr Ismail Urban Center, Egypt",,,107494.13,,,,,,,5692.1943,,,,,,,5134.755878253955,,,20.934614100690755,0.3156241471061581
"Mangalagiri Urban Center, India",,,107486.67,,,,,,,7248.9995,,,,,,,5689.471134074233,,,18.8922079648603,0.41064200658663863
"Mota Urban Center, Ethiopia",,,107470.67,,,,,,,11565.337,,,,,,,13517.55443331401,,,7.950452310377871,0.6861949549602127
"Vriddhachalam Urban Center, India",,,107460.805,,,,,,,10122.51,,,,,,,10812.728199662235,,,9.938361780966327,0.47710500561753943
"Erlangen Urban Center, Germany",,,107449.72,,,,,,,2936.5676,,,,,,,2824.6823756459835,,,38.039575591371424,0.367651872039035
"Volos Urban Center, Greece",,,107444.96,,,,,,,4891.453,,,,,,,4303.485891091706,,,24.966960193807772,0.24781181246462272
"Al Hai Urban Center, Iraq",,,107440.87,,,,,,,9368.967,,,,,,,10774.892437037923,,,9.971409720822798,0.3663834101551605
"Buga Urban Center, Colombia",,,107371.34,,,,,,,8252.0205,,,,,,,9007.428045941075,,,11.920311014683447,0.4704819694895159
"Garanhuns Urban Center, Brazil",,,107238.65,,,,,,,4202.378,,,,,,,5139.35663818466,,,20.866162048520373,0.5260960049997606
"Renk Urban Center, South Sudan",,,107167.87,,,,,,,7965.8022,,,,,,,8985.903204947657,,,11.926220964465001,0.5790275628128835
"Fengqiu Urban Center, China",,,107143.83,,,,,,,5211.3374,,,,,,,4295.81477621593,,,24.94144503580766,0.24186908742277463
"Xixia Urban Center, China",,,107141.37,,,,,,,3705.588,,,,,,,3255.4425454424727,,,32.911460021770274,0.16851172706363585
"织里镇 Urban Center, China",,,107139.19,,,,,,,6459.0576,,,,,,,5373.913268826033,,,19.936902986788482,0.27613503213740925
"Kurinjippadi Urban Center, India",,,107126.66,,,,,,,17444.607,,,,,,,11976.076620129854,,,8.945054348595045,0.45447177316723314
"Amora Urban Center, Portugal",,,107109.49,,,,,,,4404.225,,,,,,,3064.860699313575,,,34.9475890409926,0.3548111511385308
"Jerash Urban Center, Jordan",,,107102.28,,,,,,,8988.26,,,,,,,6318.081419004725,,,16.951709569274847,0.6368848063854495
"Uppsala Urban Center, Sweden",,,107082.945,,,,,,,3996.0288,,,,,,,3049.358464484691,,,35.11654879532042,0.22672459571533202
"Shizhu Urban Center, China",,,107068.68,,,,,,,7982.6387,,,,,,,5371.732562532548,,,19.93187085192893,0.25624166856174124
"Bhai Pheru Urban Center, Pakistan",,,107067.2,,,,,,,11506.397,,,,,,,9762.981364766196,,,10.966650362705476,0.46090266783982425
"Changfeng Urban Center, China",,,107037.05,,,,,,,8477.95,,,,,,,4879.081592245709,,,21.937949766020157,0.3394687433204965
"Saint-Louis-du-Nord Urban Center, Haiti",,,107031.45,,,,,,,5872.9746,,,,,,,5123.090868151217,,,20.891968516581223,0.2285336713051789
"Sar-e Pol Urban Center, Afghanistan",,,106995.07,,,,,,,10654.328,,,,,,,6700.871130851979,,,15.96733741376939,0.3004879716043398
"Guangde Urban Center, China",,,106967.32,,,,,,,5069.8623,,,,,,,3577.089765413281,,,29.90344870479969,0.23949516327886544
"Exeter Urban Center, United Kingdom",,,106911.77,,,,,,,3884.998,,,,,,,3444.2162469077603,,,31.040958457090518,0.4210393055094327
"Ishinomaki Urban Center, Japan",,,106896.07,,,,,,,2531.7969,,,,,,,2277.887886875633,,,46.92771357554362,0.1687010784271246
"Puno Urban Center, Peru",,,106870.37,,,,,,,6187.4565,,,,,,,5971.398423468606,,,17.897041799703295,0.39319521665666285
"Huinan Urban Center, China",,,106857.7,,,,,,,7739.243,,,,,,,5626.962164276217,,,18.99030062853548,0.24833921880441745
"Zhodzina Urban Center, Belarus",,,106829.29,,,,,,,6921.732,,,,,,,5330.264284259525,,,20.042024816287437,0.3181935843537681
"Trinidad Urban Center, Bolivia",,,106762.305,,,,,,,4223.021,,,,,,,4669.0640768653075,,,22.865889807872914,0.48570480093111024
"Nabatieh Urban Center, Lebanon",,,106694.34,,,,,,,3243.0247,,,,,,,2971.624277324036,,,35.904385545698545,0.2603290257984615
"Bharatpur Urban Center, Nepal",,,106633.31,,,,,,,4366.8345,,,,,,,5351.941978940709,,,19.924228050227395,0.45956974303836046
"Iwakuni Urban Center, Japan",,,106620.07,,,,,,,2240.2449,,,,,,,2055.450852564565,,,51.87186557123038,0.15611979505786733
"Churu Urban Center, India",,,106614.32,,,,,,,6713.8506,,,,,,,6688.132943490869,,,15.940819540117078,0.37426804733565827
"Kalpi Urban Center, India",,,106605.66,,,,,,,15226.997,,,,,,,11894.948060820629,,,8.962263282269877,0.5320700215072444
"Lagos de Moreno Urban Center, Mexico",,,106579.875,,,,,,,5027.9805,,,,,,,5100.299711716347,,,20.89678666435347,0.3974543785919844
"Chalus Urban Center, Iran",,,106575.66,,,,,,,1794.3506,,,,,,,1462.7785155862869,,,72.8583685871843,0.09376230667040837
"Roxas City Urban Center, Philippines",,,106561.32,,,,,,,4593.9863,,,,,,,3153.621933756934,,,33.790137990812575,0.4346872106874215
"Mobile Urban Center, USA",106546.0,,121798.64,117440.0,-0.09276226158038148,131104.0,-0.1873169392238223,1149.492036922038,,1102.4891,1273.917118717175,-0.09767125346461479,1398.6668089239668,-0.17815163011813065,869.036929579999,,993.4443027027548,957.8932762363212,1069.3429843978768,122.60238474732384,0.23391714110363965
"Puranpur Urban Center, India",,,106505.08,,,,,,,17674.365,,,,,,,11877.09894361056,,,8.967263692140563,0.5182755828662059
"Malout Urban Center, India",,,106452.29,,,,,,,7757.0566,,,,,,,7629.042613450434,,,13.95355806177024,0.3794296996758975
"Juwana Urban Center, Indonesia",,,106413.1,,,,,,,3933.698,,,,,,,3570.5158336613476,,,29.80328516100706,0.29154530897293135
"Greeley Urban Center, USA",106411.0,,110472.96,96193.0,0.10622394560934788,83244.0,0.2783023401085964,1928.9328908313457,,1850.3949,1769.8404722420153,0.08989082410788915,1793.6958248308063,0.07539576338886554,1638.9118268113461,,1701.4729889140842,1481.537109476124,1282.1003102224743,64.92783703137489,0.25791559230851185
"Simi Valley Urban Center, USA",106402.0,,108603.31,105331.0,0.010167946758314266,100225.0,0.061631329508605635,2176.192323875139,,1880.0966,2142.272843368082,0.015833408247723106,2017.05162347963,0.07889768340235855,2012.5623259283332,,2054.199500089487,1992.3046780357254,1895.726199847439,52.86892168714329,0.21049809812120981
"Bayda Urban Center, Libya",,,106393.31,,,,,,,3989.5454,,,,,,,4103.474382599063,,,25.927617082530073,0.4161301667562529
"Kujang Urban Center, North Korea",,,106320.945,,,,,,,8771.144,,,,,,,5602.669036384639,,,18.97683847145612,0.1300624189696042
"Weihui Urban Center, China",,,106307.45,,,,,,,4202.779,,,,,,,3436.8123012281326,,,30.93199273262942,0.2974250508400192
"Iguala Urban Center, Mexico",,,106303.87,,,,,,,4051.5408,,,,,,,4275.393894524536,,,24.86411072524628,0.5044696533524312
"Effon Alaiye Urban Center, Nigeria",,,106257.05,,,,,,,11508.386,,,,,,,9722.472494526417,,,10.92901491208341,0.31337426780561123
"Torquay Urban Center, United Kingdom",,,106244.945,,,,,,,3069.2852,,,,,,,2588.0764072986053,,,41.05170350182855,0.4397356246398342
"Bichi Urban Center, Nigeria",,,106222.766,,,,,,,9169.593,,,,,,,8906.200000476532,,,11.926833623690966,0.3713492615370281
"Rath Urban Center, India",,,106193.67,,,,,,,14562.834,,,,,,,11848.204141998689,,,8.962849610142356,0.535066259220166
"Longhu Urban Center, China",,,106170.13,,,,,,,3348.043,,,,,,,3547.427963275526,,,29.928763575079774,0.29155381598240715
"Uitenhage Urban Center, South Africa",,,106169.38,,,,,,,3903.1555,,,,,,,4093.9724148597784,,,25.933096771033416,0.46648141354230566
"Lonavala Urban Center, India",,,106144.47,,,,,,,4715.2993,,,,,,,5616.260812555121,,,18.89949065625916,0.39271668263807125
"Kavali Urban Center, India",,,106096.67,,,,,,,9903.439,,,,,,,11856.747234566566,,,8.948210649687384,0.5724527537369986
"Yunxiao Urban Center, China",,,106093.89,,,,,,,7832.3896,,,,,,,4633.719823618712,,,22.89605212732646,0.3112753542800548
"Chiro Urban Center, Ethiopia",,,106087.1,,,,,,,8335.87,,,,,,,10676.648855209989,,,9.93636701938845,0.5120550405990679
"Dadri Urban Center, India",,,106072.266,,,,,,,3880.0898,,,,,,,2801.633974541862,,,37.86085783827115,0.23332995000961626
"Oka-Akoko Urban Center, Nigeria",,,106065.92,,,,,,,9862.999,,,,,,,10675.662434321552,,,9.935301207539595,0.45833194658060544
"Bataysk Urban Center, Russia",,,106063.97,,,,,,,2819.6135,,,,,,,2944.7397023898347,,,36.018113473297035,0.2563468722747823
"Taikang Urban Center, China",,,106060.6,,,,,,,3653.6367,,,,,,,3222.064661951098,,,32.91696868003753,0.1634475264614689
"Tanjung Pandan Urban Center, Indonesia",,,106013.82,,,,,,,3854.799,,,,,,,4447.12385594103,,,23.83873796788307,0.4476390257149459
"Hamdi al Bajaji Urban Center, Iraq",,,105987.914,,,,,,,2100.1165,,,,,,,2214.0231903073222,,,47.8711851467952,0.22102542824461877
"Atambua Urban Center, Indonesia",,,105962.195,,,,,,,7403.3403,,,,,,,8886.715243847306,,,11.92366272632204,0.599866690229946
"Guyuan Urban Center, China",,,105961.89,,,,,,,5262.0493,,,,,,,5588.572258995711,,,18.96045818400884,0.28616742309664667
"Kafr al Arab Urban Center, Egypt",,,105957.69,,,,,,,4397.7246,,,,,,,5314.655533001178,,,19.936887130700992,0.2688212021652382
"Santa Rosa Urban Center, Argentina",,,105942.17,,,,,,,3338.9417,,,,,,,3424.1048719889327,,,30.94010722091646,0.36178344202841595
"Hưng Yên Urban Center, Vietnam",,,105921.49,,,,,,,5038.032,,,,,,,4436.662462487521,,,23.87413806731481,0.3554126725422262
"Battagram Urban Center, Pakistan",,,105902.22,,,,,,,13224.9375,,,,,,,9650.29510084092,,,10.973987597619866,0.4124080623494407
"Huaraz Urban Center, Peru",,,105846.586,,,,,,,6684.69,,,,,,,7608.215342840298,,,13.912143803488265,0.44982460318534445
"Naivasha Urban Center, Kenya",,,105830.32,,,,,,,8945.853,,,,,,,10654.333647881582,,,9.933077357075486,0.3742876250494499
"Shishou Urban Center, China",,,105791.664,,,,,,,4508.9707,,,,,,,3424.4692308818458,,,30.892864537508856,0.39302570518290036
"Faridpur Urban Center, India",,,105756.15,,,,,,,17370.703,,,,,,,15164.37526959187,,,6.973986501743061,0.5322401800499948
"Vesyoloye Urban Center, Russia",,,105736.61,,,,,,,2173.252,,,,,,,1762.8843356986617,,,59.97932322264055,0.14046098354245776
"Trelew Urban Center, Argentina",,,105697.7,,,,,,,4735.9595,,,,,,,4405.946348442228,,,23.989784433569106,0.25454919774378376
"Koronadal Urban Center, Philippines",,,105696.84,,,,,,,4519.5796,,,,,,,4625.71233761187,,,22.84985231151845,0.4246667369900821
"Bảo Lộc Urban Center, Vietnam",,,105688.75,,,,,,,4790.4883,,,,,,,5063.982269468697,,,20.870679314421977,0.3689871899024059
"Ilaro Urban Center, Nigeria",,,105676.836,,,,,,,4986.0645,,,,,,,5598.346923981718,,,18.876435735843852,0.4092886203956718
"Tongrim Urban Center, North Korea",,,105663.47,,,,,,,14905.742,,,,,,,13223.926233900085,,,7.990325027609977,0.2883731615876017
"San Juan de Los Morros Urban Center, Venezuela",,,105591.53,,,,,,,3580.0884,,,,,,,3935.591392585698,,,26.829901968208638,0.42371757939128635
"Matsue Urban Center, Japan",,,105549.28,,,,,,,2872.4915,,,,,,,3022.3343978370567,,,34.923098293007115,0.20996845433364245
"Tiquisio Urban Center, Colombia",,,105514.56,,,,,,,25045.473,,,,,,,53097.0818156837,,,1.987200781886159,0.7379915823381386
